Punto,Fecha,Hora,Especie,N,Observaciones
SG1-02,2020-06-19,23:17:52,L. gymnocercus,1,pasa por enfrente y luego por atrás en el otro sentido 
SG1-02,2020-06-20,05:00:21,L. europeus,1,
SG1-02,2020-06-20,19:26:22,L. gymnocercus,1,merodea buscando en el suelo
SG1-02,2020-06-22,02:30:42,L. gymnocercus,1,
SG1-02,2020-06-22,04:41:01,L. gymnocercus,1,
SG1-02,2020-06-22,21:09:21,L. gymnocercus,1,
SG1-02,2020-06-25,22:37:42,C. chinga,1,
SG1-02,2020-06-26,02:40:57,C. chinga,1,2 individuos
SG1-02,2020-06-26,22:33:21,L. gymnocercus,1,me genera duda con L. gymnocerus pero la forma de la cara y la cola me parece que en C.t
SG1-02,2020-06-27,05:17:01,L. europeus,1,
SG1-02,2020-06-27,18:21:59,L. europeus,1,
SG1-02,2020-06-27,19:27:02,C. chinga,1,
SG1-02,2020-06-27,20:24:22,L. europeus,1,
SG1-02,2020-06-27,22:34:43,L. europeus,2,en EK000154 hay 2 ind?
SG1-02,2020-06-27,23:22:51,L. gymnocercus,1,acá la cola si parece tener un punto negro mas arriba pero puede ser C.thous
SG1-02,2020-06-28,22:02:56,L. europeus,1,
SG1-02,2020-06-29,00:28:12,L. geoffroyi,1,melánico
SG1-02,2020-06-29,06:07:27,L. gymnocercus,1,
SG1-02,2020-07-02,01:56:06,L. gymnocercus,1,
SG1-02,2020-07-02,04:50:50,L. geoffroyi,1,
SG1-02,2020-07-02,19:13:27,L. gymnocercus,1,
SG1-03,2020-06-29,20:36:49,L. gymnocercus,1,este y el siguiente propongo zorro gris por el hábitat pero no sé... 
SG1-03,2020-07-02,03:33:12,L. gymnocercus,1,por la cola pensaría zorro gris
SG3-02,2020-06-21,13:21:36,M. gouazoubira,1,por la forma de la cola y porque en movimiento me parecen pintas blancas.
SG3-02,2020-06-21,18:52:26,C. thous,1,por las patas negras si.husmeando los cebos
SG3-02,2020-06-22,02:07:26,C. thous,1,
SG3-02,2020-06-22,18:13:41,C. thous,1,husmeando los cebos. Muy oscuras
SG3-02,2020-06-23,03:43:46,C. thous,1,husmando los cebos. 
SG3-02,2020-06-23,22:49:00,C. thous,1,
SG3-02,2020-06-24,16:03:08,M. gouazoubira,1,borrosa
SG3-02,2020-06-26,15:30:47,M. gouazoubira,1,
SG3-02,2020-07-02,23:05:45,C. thous,1,
SG4-02,2020-06-19,18:32:06,C. chinga,1,
SG4-02,2020-06-19,21:26:43,D. novemcinctus,1,
SG4-02,2020-06-20,03:28:59,C. chinga,1,
SG4-02,2020-06-20,11:21:56,L. europeus,1,
SG4-02,2020-06-20,20:04:16,C. thous,1,arancando presa de pollo (cebo)
SG4-02,2020-06-22,03:24:23,C. chinga,1,
SG4-02,2020-06-23,19:02:44,L. gymnocercus,1,
SG4-02,2020-06-25,23:04:02,C. chinga,1,
SG4-02,2020-06-26,19:03:16,L. gymnocercus,1,
SG4-02,2020-06-26,19:44:23,L. gymnocercus,1,
SG4-02,2020-06-28,02:02:14,M. gouazoubira,1,
SG4-02,2020-07-02,22:37:54,C. chinga,1,borrosa
SG4-02,2020-07-03,01:55:37,L. gymnocercus,1,
SG4-01,2020-06-20,08:19:36,L. gymnocercus,1,
SG4-01,2020-06-20,17:05:39,L. europeus,1,
SG4-01,2020-06-21,00:04:06,C. thous,1,huele mismo árbol donde se sube ratón
SG4-01,2020-06-21,01:57:04,C. thous,1,"debe ser el mismo ind que vuelve a tratar de treparse al árbol varias veces, pasa por la cámara hasta las 02:18"
SG4-01,2020-06-21,04:10:32,C. thous,1,
SG4-01,2020-06-22,01:02:37,C. thous,1,
SG4-01,2020-06-22,23:02:48,C. thous,1,
SG4-01,2020-06-22,23:20:18,L. geoffroyi,1,
SG4-01,2020-06-24,23:58:58,C. thous,1,
SG4-01,2020-06-25,05:06:37,C. chinga,1,
SG4-01,2020-06-25,23:24:51,C. thous,1,
SG4-01,2020-06-28,01:29:00,C. chinga,1,
SG4-01,2020-06-28,20:08:41,C. thous,1,
SG4-01,2020-05-29,07:46:17,C. thous,1,despúes de esta hay varias fotos pero no identifico ningun animal
SG3-01,2020-06-20,20:00:36,D. novemcinctus,1,
SG3-01,2020-06-24,22:55:09,C. thous,1,
SG3-01,2020-06-25,17:44:27,L. europeus,1,
SG3-01,2020-06-26,07:10:26,L. europeus,1,
SG3-01,2020-06-27,23:59:14,C. thous,1,hocico negro
SG3-01,2020-06-28,21:35:13,D. novemcinctus,1,
SG4-03,2020-06-21,07:02:40,C. thous,1,
SG4-03,2020-06-22,17:17:49,L. europeus,1,
SG4-03,2020-06-24,03:33:46,C. thous,1,
SG4-03,2020-06-26,16:12:43,L. europeus,1,
SG4-03,2020-06-26,18:57:45,C. thous,1,
SG4-03,2020-06-26,19:18:51,C. thous,1,
SG4-03,2020-06-27,12:42:06,L. europeus,1,
SG4-03,2020-06-27,20:09:40,L. gymnocercus,1,por la cola y le veo el vorde del labio blanco 
SG4-03,2020-06-28,17:29:34,L. europeus,1,
SG1-01,2020-06-23,18:33:17,D. novemcinctus,1,
SG1-01,2020-06-25,18:58:34,D. novemcinctus,1,
SG7-02,2020-07-04,20:28:00,P. cancrivorus,1,
SG7-01,2020-07-06,20:54:00,C. thous,1,tratando de agarrar el otro cebo
SG7-01,2020-07-07,21:39:00,C. thous,1,
SG7-01,2020-07-08,20:04:00,C. thous,1,
SG7-03,2020-07-05,20:06:00,C. thous,2,en varias fotos se observan 2 individuos oliendo cebos
SG7-03,2020-07-06,05:28:00,C. thous,1,
SG7-03,2020-07-07,22:06:00,C. thous,1,
SG4-01,2020-07-03,20:50:16,D. novemcinctus,1,
SG4-01,2020-07-04,03:24:46,L. gymnocercus,1,
SG4-01,2020-07-06,23:37:36,C. thous,1,
SG4-01,2020-07-08,23:54:54,C. chinga,1,
SG4-01,2020-07-15,06:05:24,L. gymnocercus,1,
SG4-01,2020-07-19,07:47:36,L. gymnocercus,1,
SG4-01,2020-07-20,07:10:52,L. wiedii,1,
SG4-01,2020-07-20,17:44:45,L. wiedii,1,
SG4-01,2020-07-23,06:27:17,L. geoffroyi,1,
SG4-03,2020-07-06,15:14:14,L. europeus,1,
SG4-03,2020-07-08,08:21:00,L. europeus,1,
SG4-03,2020-07-17,02:52:56,L. geoffroyi,1,
SG4-03,2020-07-17,23:35:27,D. novemcinctus,1,
SG4-03,2020-07-22,17:59:23,L. europeus,1,
SG3-01,2020-07-04,03:56:49,C. thous,1,
SG3-01,2020-07-05,23:44:50,C. thous,1,
SG3-01,2020-07-07,08:12:24,L. europeus,1,
SG3-01,2020-07-10,08:46:50,L. europeus,1,
SG3-01,2020-07-10,17:18:59,L. europeus,1,
SG3-01,2020-07-10,21:08:14,C. thous,1,
SG3-01,2020-07-12,06:45:18,M. gouazoubira,1,
SG3-01,2020-07-12,19:21:05,D. novemcinctus,1,
SG3-01,2020-07-16,18:17:54,L. europeus,1,
SG3-01,2020-07-17,05:08:59,C. thous,1,
SG3-01,2020-07-17,21:23:20,D. novemcinctus,1,
SG3-01,2020-08-02,04:52:12,L. geoffroyi,1,melánico
SG3-01,2020-08-03,22:55:17,D. hybridus,1,
SG3-01,2020-08-04,18:24:49,L. europeus,1,
SG3-01,2020-08-10,22:51:32,C. thous,1,
SG3-01,2020-08-14,07:22:00,L. europeus,1,
SG3-01,2020-08-14,18:29:09,L. europeus,1,
SG1-01,2020-07-15,15:20:38,C. thous,1,
SG3-03,2020-07-03,20:49:00,C. thous,1,
SG3-03,2020-07-19,18:11:00,L. europeus,1,
SG3-03,2020-07-22,22:28:00,C. thous,1,
SG1-03,2020-07-10,01:26:44,L. europeus,1,
SG3-03,2020-06-22,21:54:35,C. thous,1,
LR01_1,2020-11-13,21:33:00,D. novemcinctus,1,
LR01_1,2020-11-14,01:01:00,D. novemcinctus,1,
LR01_1,2020-11-14,01:06:00,D. novemcinctus,1,
LR01_1,2020-11-14,19:48:00,C. chinga,1,4 mins. Entra y sale de cueva en el suelo
LR01_1,2020-11-15,03:58:00,D. novemcinctus,1,
LR01_1,2020-11-18,23:20:00,D. albiventris,1,oliendo cebo
LR01_1,2020-11-19,00:51:00,D. albiventris,1,
LR01_1,2020-11-20,23:44:00,L. geoffroyi,1,
LR01_1,2020-11-21,15:20:00,L. gymnocercus,1,
LR01_1,2020-11-22,07:50:00,L. gymnocercus,1,
LR01_1,2020-11-23,06:02:00,L. gymnocercus,1,
LR01_1,2020-11-23,18:38:00,L. geoffroyi,1,
LR01_1,2020-11-24,23:17:00,D. albiventris,1,
LR01_1,2020-11-25,00:14:00,D. novemcinctus,1,
LR01_1,2020-11-25,10:56:00,L. gymnocercus,1,
LR01_1,2020-11-26,16:17:00,L. gymnocercus,1,cola rara
LR01_1,2020-11-28,14:04:00,L. gymnocercus,1,"Hembra con mamas inflamadas, flaca, recientemente parida. Ingresa por la izquierda, se echa frente a cámara y se va por trillo de la derecha. "
LR01_1,2020-11-29,00:24:00,D. novemcinctus,1,
LR01_1,2020-11-29,16:07:00,L. gymnocercus,1,
LR01_1,2020-11-29,20:18:00,C. chinga,1,
LR01_1,2020-11-29,20:39:00,E. sexcinctus,1,peludo
LR01_1,2020-11-30,21:34:00,D. novemcinctus,1,
LR01_1,2020-12-01,05:09:00,E. sexcinctus,1,
LR01_1,2020-12-01,05:20:00,L. gymnocercus,1,
LR01_1,2020-12-01,07:29:00,L. gymnocercus,1,Hembra madre con presa en la boca.
LR01_1,2020-12-01,22:04:00,D. albiventris,1,huele mismo hoyo que olió el zorrillo
LR01_1,2020-12-01,23:14:00,D. albiventris,1,"parece un ind distinto al anterior, es mas claro y menos peludo"
LR01_1,2020-12-01,23:59:00,D. novemcinctus,1,
LR01_1,2020-12-02,05:53:00,L. gymnocercus,1,
LR01_1,2020-12-02,06:54:00,L. gymnocercus,1,
LR01_1,2020-12-02,06:58:00,L. gymnocercus,1,"con presa en la boca, ¿nutria?"
LR01_1,2020-12-02,20:08:00,C. chinga,1,
LR01_1,2020-12-03,02:23:00,E. sexcinctus,1,
LR01_1,2020-12-03,05:42:00,L. gymnocercus,1,
LR01_1,2020-12-03,11:07:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-03,13:16:00,L. gymnocercus,1,adulto que se sienta frente a cámara
LR01_1,2020-12-04,17:16:00,L. gymnocercus,1,cola rara
LR01_1,2020-12-05,09:08:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-06,04:56:00,L. gymnocercus,1,
LR01_1,2020-12-06,06:59:00,L. gymnocercus,1,Cola fina con presa en la boca.
LR01_1,2020-12-06,07:00:00,L. gymnocercus,1,Adulto ¿hembra madre? con cachorro 
LR01_1,2020-12-06,15:23:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-06,23:12:00,E. sexcinctus,1,
LR01_1,2020-12-06,23:15:00,L. gymnocercus,1,hembra madre
LR01_1,2020-12-07,02:26:00,C. chinga,1,
LR01_1,2020-12-07,06:59:00,L. gymnocercus,1,hembra madre
LR01_1,2020-12-07,09:03:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-07,13:29:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-08,01:54:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-08,05:46:00,L. gymnocercus,1,¿cola fina?
LR01_1,2020-12-08,06:20:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-08,06:23:00,C. chinga,1,
LR01_1,2020-12-08,06:37:00,L. gymnocercus,1,Cola fina con presa en la boca.
LR01_1,2020-12-08,06:42:00,L. gymnocercus,1,"cola fina, va y viene. 5 min"
LR01_1,2020-12-08,10:24:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-08,14:40:00,L. gymnocercus,2,"cachorro y adulto. Primero cachorro solo, luego ingresa adulto y se sientan frente a cámara. 3 min"
LR01_1,2020-12-08,22:21:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-09,00:01:00,E. sexcinctus,1,
LR01_1,2020-12-09,05:43:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-10,00:38:00,E. sexcinctus,1,
LR01_1,2020-12-10,03:04:00,L. gymnocercus,1,
LR01_1,2020-12-10,04:35:00,D. novemcinctus,1,
LR01_1,2020-12-10,06:24:00,L. gymnocercus,1,cola rara
LR01_1,2020-12-10,07:34:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-10,07:57:00,L. gymnocercus,1,cachorro cola negra
LR01_1,2020-12-10,16:36:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-10,16:39:00,L. gymnocercus,3,"3 ind, madre con mamas inflamadas con los 2 cachorros. Por estas fotos, se obs que ""cola fina"" es la madre"
LR01_1,2020-12-10,19:21:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-10,20:10:00,L. gymnocercus,1,
LR01_1,2020-12-11,00:21:00,L. gymnocercus,1,
LR01_1,2020-12-11,01:01:00,L. gymnocercus,1,
LR01_1,2020-12-11,06:25:00,L. gymnocercus,3,"3 ind, 2 adultos y un cachorro"
LR01_1,2020-12-11,06:30:00,L. gymnocercus,1,hembra madre se sienta frente a cámara
LR01_1,2020-12-11,07:07:00,L. gymnocercus,1,F. rufus
LR01_1,2020-12-11,07:09:00,L. gymnocercus,1,cachorro cola negra
LR01_1,2020-12-11,17:11:00,L. gymnocercus,1,cachorro cola negra
LR01_1,2020-12-11,23:48:00,L. gymnocercus,1,
LR01_1,2020-12-12,08:27:00,L. gymnocercus,3,"3 ind, madre con los 2 cachorros"
LR01_1,2020-12-12,09:02:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-12,13:03:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-12,18:52:00,L. gymnocercus,1,cachorro cola negra
LR01_1,2020-12-12,20:38:00,C. chinga,1,
LR01_1,2020-12-12,21:20:00,L. gymnocercus,1,con presa en la boca
LR01_1,2020-12-12,21:54:00,L. gymnocercus,1,
LR01_1,2020-12-13,02:53:00,L. gymnocercus,1,con presa en la boca
LR01_1,2020-12-13, 6:19,L. gymnocercus,2,adulto y cachorro cola negra
LR01_1,2020-12-13,08:01:00,L. gymnocercus,2,cachorro cola negra investigando el lugar
LR01_1,2020-12-13,20:06:00,L. gymnocercus,1,
LR01_1,2020-12-14,07:44:00,L. gymnocercus,1,cachorro cola negra
LR01_1,2020-12-14,08:20:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-15,06:49:00,L. gymnocercus,1,
LR01_1,2020-12-15,08:07:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-15,09:01:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-16,08:30:00,L. gymnocercus,1,cachorro
LR01_1,2020-12-16,08:37:00,L. gymnocercus,3,3 ind. 4 mins. Pasa hembra con mamas inflamadas y luego otro ind. Éste se sienta y viene cachorro cola negra
LR01_1,2020-12-16,12:19:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-16,17:17:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-16,20:23:00,C. chinga,1,
LR01_1,2020-12-17,04:57:00,C. thous,1,
LR01_1,2020-12-17,08:39:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-17,14:23:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-17,18:38:00,L. gymnocercus,1,
LR01_1,2020-12-17,19:35:00,L. gymnocercus,1,
LR01_1,2020-12-17,20:00:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-17,21:08:00,L. gymnocercus,1,
LR01_1,2020-12-18,02:11:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-18,02:34:00,L. gymnocercus,1,cola fina
LR01_1,2020-12-18,02:54:00,L. gymnocercus,1,Cola fina con presa en la boca.
LR01_1,2020-12-18,03:10:00,L. gymnocercus,1,
LR01_1,2020-12-18,07:50:00,L. gymnocercus,1,Cachorro punta de cola negra
LR01_1,2020-12-18,17:25:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-18,20:17:00,C. chinga,1,husmeando hoyo
LR01_1,2020-12-19,06:11:00,L. gymnocercus,1,cachorro punta de cola negra
LR01_1,2020-12-19,06:46:00,L. gymnocercus,1,pasa para la derecha y luego para la izquierda
LR01_2,2020-11-15,01:33:00,D. albiventris,1,
LR01_2,2020-11-15,01:46:00,D. albiventris,1,
LR01_2,2020-11-15,07:35:00,C. chinga,1,
LR01_2,2020-11-16,22:38:00,D. albiventris,1,
LR01_2,2020-11-17,04:34:00,D. novemcinctus,1,
LR01_2,2020-11-17,04:51:00,C. chinga,1,
LR01_2,2020-11-17,21:53:00,D. albiventris,1,
LR01_2,2020-11-17,22:38:00,D. hybridus,1,
LR01_2,2020-11-17,23:38:00,D. hybridus,1,
LR01_2,2020-11-18,03:28:00,D. hybridus,1,
LR01_2,2020-11-18,15:23:00,L. gymnocercus,1,
LR01_2,2020-11-18,20:59:00,D. hybridus,1,
LR01_2,2020-11-18,21:54:00,D. albiventris,1,
LR01_2,2020-11-19,02:27:00,D. hybridus,1,
LR01_2,2020-11-19,05:03:00,D. novemcinctus,1,
LR01_2,2020-11-19,20:50:00,D. hybridus,1,
LR01_2,2020-11-19,22:43:00,E. sexcinctus,1,
LR01_2,2020-11-20,21:24:00,D. albiventris,1,
LR01_2,2020-11-20,21:43:00,D. hybridus,2,
LR01_2,2020-11-21,00:51:00,D. hybridus,1,
LR01_2,2020-11-21,03:28:00,D. hybridus,2,
LR01_2,2020-11-21,03:55:00,C. chinga,1,
LR01_2,2020-11-21,05:23:00,D. hybridus,1,
LR01_2,2020-11-22,19:14:00,L. gymnocercus,1,
LR01_2,2020-11-22,23:01:00,D. hybridus,1,
LR01_2,2020-11-24,04:34:00,C. chinga,1,
LR01_2,2020-11-24,04:49:00,D. novemcinctus,1,
LR01_2,2020-11-24,23:17:00,D. hybridus,1,
LR01_2,2020-11-25,04:09:00,D. hybridus,1,¿juvenil?
LR01_2,2020-11-25,09:54:00,D. novemcinctus,1,
LR01_2,2020-11-25,10:51:00,D. hybridus,1,
LR01_2,2020-11-25,18:15:00,L. gymnocercus,1,
LR01_2,2020-11-26,10:03:00,D. hybridus,1,
LR01_2,2020-11-27,04:35:00,C. thous,1,por patas bien negras atrás y porque me parece que la cola tiene bastante volumen
LR01_2,2020-11-27,15:05:00,D. hybridus,1,
LR01_2,2020-11-29,21:06:00,L. geoffroyi,1,"80% que es, pero esta lejos y se ve borroso con zoom"
LR01_2,2020-11-30,00:16:00,E. sexcinctus,1,
LR01_2,2020-11-30,01:40:00,E. sexcinctus,1,
LR01_2,2020-11-30,17:00:00,C. thous,1,orinando
LR01_2,2020-11-30,20:34:00,C. chinga,1,
LR01_2,2020-12-01,02:34:00,D. novemcinctus,2,
LR01_2,2020-12-01,04:48:00,C. chinga,1,
LR01_2,2020-12-01,19:18:00,C. chinga,1,
LR01_2,2020-12-02,16:40:00,D. hybridus,1,husmeando hoyo
LR01_2,2020-12-02,19:48:00,C. chinga,1,
LR01_2,2020-12-03,04:25:00,C. chinga,1,
LR01_2,2020-12-03,04:27:00,E. sexcinctus,1,
LR01_2,2020-12-03,04:59:00,C. chinga,1,
LR01_2,2020-12-03,19:10:00,C. chinga,1,
LR01_2,2020-12-04,00:22:00,D. hybridus,1,"juvenil, cerca del hoyo ¿cueva?"
LR01_2,2020-12-04,03:01:00,D. novemcinctus,1,
LR01_2,2020-12-04,15:48:00,L. gymnocercus,1,
LR01_2,2020-12-04,19:25:00,L. gymnocercus,1,en el fondo se obs un animal desplazandose ¿zorillo?
LR01_2,2020-12-04,23:29:00,D. albiventris,1,
LR01_2,2020-12-05,16:39:00,D. hybridus,1,
LR01_2,2020-12-05,18:06:00,C. chinga,1,
LR01_2,2020-12-05,20:33:00,D. novemcinctus,1,
LR01_2,2020-12-06,00:20:00,D. hybridus,1,"juvenil, cerca del hoyo ¿cueva?"
LR01_2,2020-12-06,18:42:00,D. hybridus,1,
LR01_2,2020-12-06,21:08:00,D. albiventris,1,husmeando hoyo
LR01_2,2020-12-07,17:09:00,L. gymnocercus,1,
LR01_2,2020-12-07,17:40:00,D. hybridus,1,
LR01_2,2020-12-07,20:04:00,C. chinga,1,
LR01_2,2020-12-07,21:25:00,C. chinga,1,
LR01_2,2020-12-08,05:36:00,L. gymnocercus,1,con algo en la boca
LR01_2,2020-12-08,09:51:00,C. chinga,1,
LR01_2,2020-12-08,23:04:00,D. hybridus,1,juvenil
LR01_2,2020-12-08,23:59:00,D. hybridus,1,"juvenil, cerca del hoyo ¿cueva?"
LR01_2,2020-12-09,02:20:00,D. hybridus,1,juvenil
LR01_2,2020-12-09,04:43:00,C. chinga,1,
LR01_2,2020-12-10,04:36:00,D. hybridus,1,
LR01_2,2020-12-10,05:21:00,C. chinga,1,
LR01_2,2020-12-10,05:34:00,E. sexcinctus,1,
LR01_2,2020-12-10,18:17:00,L. gymnocercus,1,orinando
LR01_2,2020-12-10,19:54:00,C. chinga,1,
LR01_2,2020-12-11,00:02:00,D. albiventris,1,
LR01_2,2020-12-11,04:59:00,C. chinga,1,
LR01_2,2020-12-12,02:51:00,C. chinga,1,
LR01_2,2020-12-12,20:01:00,C. chinga,1,
LR01_2,2020-12-13,23:55:00,D. albiventris,1,
LR01_2,2020-12-14,02:38:00,D. hybridus,1,
LR01_2,2020-12-14,03:51:00,C. chinga,1,
LR01_2,2020-12-16,05:48:00,C. chinga,1,
LR01_2,2020-12-17,20:04:00,C. chinga,1,
LR01_2,2020-12-17,22:02:00,C. chinga,1,
LR01_2,2020-12-17,23:22:00,C. chinga,1,¿juvenil? Porque no tiene lineas blancas
LR01_2,2020-12-18,05:06:00,L. geoffroyi,1,
LR01_2,2020-12-18,11:45:00,L. geoffroyi,1,
LR01_2,2020-12-18,22:18:00,D. albiventris,1,husmeando hoyo
LR01_2,2020-12-18,22:20:00,L. geoffroyi,1,husmeando cerca del hoyo
LR01_2,2020-12-19,02:35:00,C. chinga,1,¿juvenil? Porque no tiene lineas blancas
LR01_2,2020-12-19,02:41:00,C. chinga,1,¿juvenil? Porque no tiene lineas blancas
LR01_2,2020-12-19,02:41:00,P. cancrivorus,1,
LR01_3,2020-11-15,16:55:00,L. gymnocercus,1,Buscando cebo y llevandoselo. También ave no id
LR01_3,2020-12-04,03:17:00,C. thous,1,
LR01_3,2020-12-07,20:22:00,L. gymnocercus,1,
LR01_3,2020-12-08,02:09:00,L. gymnocercus,1,
LR01_3,2020-12-09,20:01:00,L. gymnocercus,1,
LR01_3,2020-12-14,23:16:00,L. gymnocercus,1,
LR01_3,2020-12-16,01:38:00,D. hybridus,1,
LR01_3,2020-12-16,06:49:00,L. gymnocercus,1,
LG06_1,2020-09-24,13:31:46,L. gymnocercus,1,
LG06_1,2020-09-25,10:55:57,L. gymnocercus,1,(30 min)
LG06_1,2020-09-25,12:23:39,L. gymnocercus,1,
LG06_1,2020-09-25,12:41:28,L. gymnocercus,1,
LG06_1,2020-09-25,14:07:36,L. gymnocercus,1,
LG06_1,2020-09-25,15:18:31,L. gymnocercus,1,(4min)
LG06_1,2020-09-25,16:01:15,L. gymnocercus,1,
LG06_1,2020-09-25,16:19:13,L. gymnocercus,1,
LG06_1,2020-09-26,02:27:39,E. sexcinctus,1,"foto borrosa, inferido por lo poco curvado del caparazón; sin embargo, se ve similar a últimas fotos de D. novem. de abajo "
LG06_1,2020-09-26,02:38:59,L. gymnocercus,1,
LG06_1,2020-09-28,00:20:33,D. novemcinctus,1,
LG06_1,2020-09-28,05:03:16,L. gymnocercus,1,
LG06_1,2020-09-28,06:29:26,L. gymnocercus,1,
LG06_1,2020-09-28,09:06:25,L. gymnocercus,1,
LG06_1,2020-09-29,08:36:30,L. gymnocercus,1,
LG06_1,2020-09-29,10:18:12,L. gymnocercus,1,
LG06_1,2020-09-30,09:00:58,L. gymnocercus,2,2 indiv.
LG06_1,2020-10-01,10:25:37,L. gymnocercus,1,
LG06_1,2020-10-02,17:55:59,L. gymnocercus,1,
LG06_1,2020-10-03,12:33:56,L. gymnocercus,1,
LG06_1,2020-10-04,08:48:54,L. gymnocercus,1,
LG06_1,2020-10-05,05:31:13,L. gymnocercus,1,sólo se ve pnta. de la cola
LG06_1,2020-10-06,17:31:13,L. gymnocercus,1,
LG06_1,2020-10-07,21:11:45,L. gymnocercus,1,
LG06_1,2020-10-09,13:37:16,L. gymnocercus,1,
LG06_1,2020-10-09,19:35:28,C. chinga,1,"franjas blancas muy pequeñas, caso totalmente negro"
LG06_1,2020-10-09,19:39:31,L. geoffroyi,1,
LG06_1,2020-10-11,11:51:09,G. cuja,1,
LG06_1,2020-10-12,09:10:52,G. cuja,1,
LG06_1,2020-10-12,21:50:55,D. hybridus,1,7 bandas
LG06_1,2020-10-12,22:53:42,D. novemcinctus,1,"9 bandas, parece algo más grande que el anterior... pero dificil diferencias salvo por el número de bandas contadas en las fotos adecuadas (serán lo msmo?)"
LG06_1,2020-10-13,12:25:46,L. gymnocercus,1,
LG06_1,2020-10-13,20:33:01,D. hybridus,1,"pequeño similar al D. h. anterior, no se ven bien las bandas"
LG06_1,2020-10-14,22:32:47,C. chinga,1,
LG06_1,2020-10-15,13:53:06,L. gymnocercus,1,lleva algo no identif en la boca
LG06_1,2020-10-15,14:34:42,L. gymnocercus,1,
LG06_1,2020-10-15,15:59:46,L. gymnocercus,1,
LG06_1,2020-10-16,00:05:11,P. cancrivorus,1,
LG06_1,2020-10-17,05:27:04,L. gymnocercus,1,
LG06_1,2020-10-19,07:06:35,L. gymnocercus,2,"2 indiv, uno hocico más negro y otro más blanco"
LG06_1,2020-10-20,23:05:51,P. cancrivorus,1,
LG06_1,2020-10-21,09:48:02,L. gymnocercus,1,
LG06_1,2020-10-21,09:58:37,L. gymnocercus,1,
LG06_1,2020-10-21,22:39:41,D. novemcinctus,1,"8-9 bandas, grande, cola con anillos bien claros sobre fondo oscuro"
LG06_1,2020-10-22,20:45:23,L. geoffroyi,1,
LG06_1,2020-10-22,23:42:04,D. novemcinctus,1,"8 bandas, grande, cola bicolor"
LG06_1,2020-10-23,19:11:47,D. hybridus,1,"pequeño, todo oscuro (foto movida, no se ven bandas)"
LG06_1,2020-10-24,18:44:14,L. gymnocercus,1,
LG06_1,2020-10-25,19:36:45,D. hybridus,1,"pequeño, todo oscuro (foto movida, no se ven bandas), color parejo en cola"
LG06_1,2020-10-25,20:22:18,D. hybridus,1,"7-8 bandas?, cola bicolor o pareja?, tamaño chico"
LG06_1,2020-10-26,02:34:31,P. cancrivorus,1,
LG06_1,2020-10-26,18:46:59,L. gymnocercus,1,
LG06_1,2020-10-26,20:18:23,D. hybridus,1,pequeño obscuro
LG06_1,2020-10-27,12:34:21,L. gymnocercus,1,
LG06_1,2020-10-28,00:57:54,P. cancrivorus,1,
LG06_1,2020-10-28,23:23:43,E. sexcinctus,1,
LG06_1,2020-10-29,08:05:53,L. gymnocercus,1,
LG06_1,2020-09-24,16:07:00,L. gymnocercus,1,
LG06_1,2020-09-28,17:37:00,L. gymnocercus,1,
LG06_1,2020-09-30,19:39:00,L. gymnocercus,1,
LG06_1,2020-10-03,06:07:00,L. gymnocercus,1,
LG06_3,2020-10-19,03:28:00,H. hydrochaeris,1,vaca? jabalí? ciervo? caballo?
LG06_3,2020-10-20,14:45:00,H. hydrochaeris,1,
LG06_3,2020-10-22,13:26:00,H. hydrochaeris,1,
LG06_3,2020-10-23,03:37:00,H. hydrochaeris,1,
